Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
EQNR.OL,45753000000.0,16.9758508420584,1.49052,1.60814,1.67825,2.72,55302020604.0392,3246245216,124809000000.0,980000000.0,90917000000.0,,38115000000.0,33873000000.0,72007000000.0,38115000000.0,3.84,-14.6909827760892,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,9564000000.0,63.430897764308,3681000000.0,Norway,3681000000.0,8476000000.0,FY-2
BP.L,105944000000.0,3.48387273199612,0.32315,0.44695,0.52576,-6.71,70878086579.5425,20262132000,267654000000.0,2158000000.0,182086000000.0,,81926000000.0,71229000000.0,167494000000.0,81926000000.0,-4.5,-23.9399673428004,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,14889000000.0,21.14241,-6176000000.0,United Kingdom,-6176000000.0,12306000000.0,FY-2
SHEL.L,180543000000.0,17.7447803437385,1.47002,2.02025,2.41158,2.84,137018726832.651,7807423335,379268000000.0,3560000000.0,220731000000.0,,108014000000.0,155310000000.0,266551000000.0,108014000000.0,4.5,-12.6863007847015,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,25417000000.0,33.369815,1933000000.0,United Kingdom,1933000000.0,16585000000.0,FY-2
OILI.NS,3076091444.82273,1.47050366804407,0.355476923076923,0.380057322232838,,16.97,1594621815.42303,1084405194,7560383936.99496,82101331.5110509,4168159754.98038,4.91830695269627,2696093632.49792,3235902484.37863,6088317814.51249,2696093632.49792,,15.0513980771905,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,248507252.206733,25.12147229348,539039454.754924,India,539039454.754924,421388190.102143,FY-2
AKSOA.OL,3426945989.11155,1.92654533530087,-0.018503814973772,0.063049594659037,0.159796137339056,-8.9,948182209.501557,492065453,3127455437.81112,52155737.9858072,2205551475.30281,,912344513.225848,917473973.816435,1834248475.73415,912344513.225848,-13.60433,-20.5278592375367,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,137268782.797002,38.2296476856065,-5439555.49545229,Norway,-5439555.49545229,66981193.159687,FY-2
ENB.TO,30704634721.1312,31.9795758051846,2.07271151725225,2.37757208129825,2.46044587994328,8.75,64765646547.3134,2026000000,125904163393.559,2063973007.5643,75344069128.044,221.656050955414,52641005498.8217,42120974076.9835,103201099764.336,52641005498.8217,8.157,5.33078380213732,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,2770874431.85486,20.364000259456,5632071009.79119,Canada,5632071009.79119,4195127776.67681,FY-2
OPAL.OQ,117706000.0,,,,,,,25671390,169458000.0,,162759000.0,,100780000.0,14000.0,131239000.0,100780000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,8150000.0,22.0291,-1086000.0,United States of America,-1086000.0,24940000.0,FY-2
ENI.MI,53721299462.6282,10.5097499200826,0.677374013982964,0.985447539652728,1.21907450714294,-1.74,37893900165.6183,3572549651,133913043478.261,1102654390.39002,88122862725.9404,,38720078163.1656,42031021006.3508,84510258915.4861,38720078163.1656,-2.0595,-20.9959394072021,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,8769869235.36909,28.47653,399512460.28624,Italy,399512460.28624,5300959615.91228,FY-2
TTEF.PA,119704000000.0,43.1118710307767,3.36189,4.36263,4.63562,3.68,114381140794.455,2628731322,266132000000.0,2030000000.0,160047000000.0,,75687000000.0,103702000000.0,181772000000.0,75687000000.0,3.5,-6.84869375907112,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,14668000000.0,36.237316806664,4868000000.0,France,4868000000.0,10764000000.0,FY-2
NESTE.HE,14351489985.3444,72.7371087122237,1.98595908143974,2.3365003672796,3.00693515026159,20.75,55950188348.3905,767836640,11987054225.6961,47941495.2343488,4745969711.77333,109.97191011236,1596238397.65511,7236199316.0723,8837322911.57792,1596238397.65511,-2.30267,12.0219501899536,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,776195637.127552,13.44944,2028381834.08185,Finland,2028381834.08185,869795699.251757,FY-2
CLMT.OQ,2268200000.0,3.13,-0.78622,-0.44463,-0.581,,244335142.98,78062346,1808300000.0,125900000.0,1936900000.0,,1322300000.0,-128600000.0,1193700000.0,1322300000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,105100000.0,22.0291,-66100000.0,United States of America,-66100000.0,44000000.0,FY-2
5019.T,41161878952.1229,22.0025201124358,2.86269475138122,3.49142598243181,4.18128025889968,3.0,6553774448.58001,297268521,35722158988.2565,113046366.545638,24745320686.5402,102.348224513173,11823450767.841,10396838301.7164,22800289069.5574,11823450767.841,,3.03528255203636,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,1016936130.09971,34.227243569944,1321440510.02464,Japan,1321440510.02464,1253180581.63558,FY-2
5021.T,20173893405.6007,17.805563632839,4.72537359524897,5.53353666204346,5.74506111881646,30.4,1509386674.38208,83690515,15438274616.0795,68165581.5633648,11381183378.5005,7.89314398789431,6379448961.15628,2935383920.50587,10436540198.7353,6379448961.15628,,30.4246740529696,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,505359337.143263,29.13904,955629562.764243,Japan,955629562.764243,684042790.323687,FY-2
SRS.MI,6524528578.40742,0.730936631666954,-0.035376253397057,0.001745384687471,0.023904001529856,-21.37,695120736.715272,941779784,4116008793.35613,20094335.2882256,3157872496.3361,,1358932584.26966,958136297.020029,2317068881.28969,1358932584.26966,3.15,-29.8927882275908,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,248997853.069657,29.566693943936,-288795001.435028,Italy,-288795001.435028,290378212.241934,FY-2
TRP.TO,10211311861.7439,40.6520031421838,3.29652914727459,3.47019010806973,3.49323183718545,12.69,38209450867.6355,940064000,78790259230.165,1663121830.32668,52804399057.3449,68.3194974197891,38930871956.0094,21538098978.7903,65225451688.9238,38930871956.0094,1.97033,16.4461910296858,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,1933341804.5539,20.726514733132,4332477155.84202,Canada,4332477155.84202,6072484779.94054,FY-2
RAIZ4.SA,15877707715.5287,,,,,,,10047626884,5574385687.64983,75797170.0906227,4578231554.64796,14.7738151865656,1433374056.64565,945809642.191246,2429528189.64752,1433374056.64565,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,182878325.048609,23.29509,354348131.402847,Brazil,354348131.402847,98141259.8630605,FY-2
DINO.N,11183643000.0,25.85,0.08354,2.8038,2.9904,-2.509,4188146145.15,162413660,11506864000.0,126527000.0,5784661000.0,,3149731000.0,5168361000.0,8871934000.0,3149731000.0,-12.5275,-10.8241345262401,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,520912000.0,23.012475,-182750000.0,United States of America,-182750000.0,330160000.0,FY-2
SUBC.OL,3466400000.0,10.2874007448528,0.19954,0.35684,0.66122,-10.199,3086220223.45583,297673317,6297100000.0,24600000.0,2042000000.0,,463000000.0,4227800000.0,4718100000.0,463000000.0,6.9,-22.870297703134,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,442400000.0,20.366468403522,459700000.0,United Kingdom,459700000.0,182600000.0,FY-2
RUBF.PA,4765514167.07377,46.3849535906204,3.43640171392807,3.74212844831737,4.05572673438929,11.33,4803388720.34684,103572590,6019316072.30093,32627611.8994911,2819104787.49389,98.131922883487,1747078651.68539,3054532242.30581,4947289936.49243,1747078651.68539,,7.23303404861351,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,160420233.303337,19.91492,417619506.450585,France,417619506.450585,280110742.012577,FY-2
VLO.N,64912000000.0,56.57,0.76311,4.31069,5.35623,-6.23,23068636005.69,408405422,51774000000.0,563000000.0,32132000000.0,,14677000000.0,18801000000.0,34319000000.0,14677000000.0,-5.07833,-7.02393852822382,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,3099000000.0,20.654855,-1598000000.0,United States of America,-1598000000.0,1788000000.0,FY-2
